Time,/fdm/jsbsim/fcs/aileron-cmd-norm,/fdm/jsbsim/fcs/elevator-cmd-norm,/fdm/jsbsim/fcs/rudder-cmd-norm,/fdm/jsbsim/fcs/flap-cmd-norm,/fdm/jsbsim/fcs/elevator-pos-rad,/fdm/jsbsim/fcs/elevator-pos-deg,/fdm/jsbsim/fcs/elevator-pos-norm,/fdm/jsbsim/fcs/rudder-pos-rad,/fdm/jsbsim/fcs/rudder-pos-deg,/fdm/jsbsim/fcs/rudder-pos-norm,/fdm/jsbsim/fcs/flap-pos-rad,/fdm/jsbsim/fcs/flap-pos-deg,/fdm/jsbsim/fcs/flap-pos-norm,/fdm/jsbsim/fcs/left-aileron-pos-rad,/fdm/jsbsim/fcs/left-aileron-pos-deg,/fdm/jsbsim/fcs/left-aileron-pos-norm,/fdm/jsbsim/fcs/right-aileron-pos-rad,/fdm/jsbsim/fcs/right-aileron-pos-deg,/fdm/jsbsim/fcs/right-aileron-pos-norm,/fdm/jsbsim/fcs/throttle-cmd-norm,/fdm/jsbsim/fcs/throttle-pos-norm,/fdm/jsbsim/fcs/pitch-trim-cmd-norm,/fdm/jsbsim/fcs/pitch-trim-sum,/fdm/jsbsim/fcs/pitch-effective-sum,/fdm/jsbsim/fcs/elevator-effective-pos-rad,/fdm/jsbsim/fcs/tab-trim-sum,/fdm/jsbsim/fcs/tab-pos-rad,/fdm/jsbsim/fcs/elevator-effective-pos-deg
3.1499874,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0243006183084232621,-1.39232286863099075,0,0.0182254637313174449,1.04424215147324295,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
3.1999872,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0236976858336328672,-1.35777738249412327,0,0.0177732643752246504,1.01833303687059251,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
3.249987,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0231040715051840269,-1.32376578681551194,0,0.017328053628888021,0.992824340111634118,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
3.2999868,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.02252118648002778,-1.29036893493268234,0,0.016890889860020835,0.967776701199511757,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
3.3499866,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0219503725642654704,-1.25766370667216587,0,0.0164627794231991011,0.943247780004124237,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
3.3999864,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0213928981690522206,-1.22572277663983864,0,0.0160446736267891646,0.919292082479878814,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
3.4499862,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.020849954709619152,-1.19461440790009132,0,0.0156374660322143658,0.895960805925068549,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
3.499986,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0203226534342439633,-1.16440227028922738,0,0.0152419900756829724,0.873301702716920536,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
3.5499858,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0198120235468009567,-1.13514533284550279,0,0.0148590176601007175,0.851358999634127089,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
3.5999856,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0193190043152463367,-1.10689741165864008,0,0.0144892532364347543,0.830173058743980175,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
3.6499854,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0188444463889886268,-1.07970724534959261,0,0.0141333347917414719,0.809780434012194683,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
3.6999852,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0183891181627147439,-1.05361885969092151,0,0.0137918386220360605,0.790214144768191296,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
3.749985,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0179536989558525539,-1.02867117681878417,0,0.0134652742168894154,0.77150338261408824,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
3.7999848,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0175387771528607989,-1.0048979086793981,0,0.0131540828646455974,0.753673431509548464,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
3.8499846,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0171448495470580622,-0.982327519433208063,0,0.0128586371602935467,0.736745639574906019,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
3.8999844,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0167723211903865813,-0.960983216846987953,0,0.0125792408927899359,0.720737412635241048,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
3.9499842,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0164215056530508767,-0.940882967170037943,0,0.0123161292397881567,0.705662225377528429,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
3.999984,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0160926256647505456,-0.922039531874117135,0,0.0120694692485629092,0.691529648905587879,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
4.0499838,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0157858141188317001,-0.904460525187082975,0,0.011839360589123776,0.678345393890312343,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
4.0999836,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0155011154222701522,-0.888148491441230648,0,0.0116258365667026142,0.666111368580923013,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
4.1499834,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0152384871778193411,-0.873101001453269077,0,0.0114288653833645067,0.654825751089951891,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
4.1999832,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0149978021855989921,-0.859310767206904025,0,0.0112483516391992441,0.644483075405178019,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
4.249983,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0147788507525567041,-0.846765774175239683,0,0.0110841380644175272,0.635074330631429707,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
4.2999828,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0145813432990785051,-0.835449430668562476,0,0.0109360074743088797,0.626587073001421913,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
4.3499826,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0144049434445122203,-0.825342463495192802,0,0.0108037075833841666,0.619006847621394685,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
4.3999824,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0142492216090579944,-0.816420259545635019,0,0.0106869162067934967,0.612315194659226236,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
4.4499822,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0141136211852844144,-0.808650927563223432,0,0.0105852158889633095,0.606488195672417518,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
4.499982,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0139975545779964655,-0.80200080082322156,0,0.0104981659334973491,0.60150060061741617,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
4.5499818,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0139003792067362957,-0.796433062177396955,0,0.0104252844050522209,0.597324796633047717,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
4.5999816,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0138213967733908979,-0.791907702091032339,0,0.010366047580043173,0.593930776568274199,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
4.6499814,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0137598563564159272,-0.788381695928891291,0,0.0103198922673119441,0.591286271946668385,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
4.6999812,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0137149581744724289,-0.785809219595718367,0,0.0102862186308543217,0.589356914696788747,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
4.749981,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0136858576985099557,-0.784141885141246719,0,0.0102643932738824654,0.588106413855934984,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
4.7999808,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0136716700536200185,-0.78332899296782299,0,0.0102537525402150147,0.587496744725867215,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
4.8499806,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0136714746679264774,-0.783317798192205816,0,0.0102536060009448572,0.587488348644154335,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
4.8999804,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0136843201210839118,-0.784053788444059818,0,0.0102632400908129334,0.588040341333044836,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
4.9499802,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.013709229143085434,-0.785480970276545509,0,0.0102819218573140751,0.589110727707409132,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
4.99998,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0137452037143109863,-0.7875421613775625,0,0.0103089027857332389,0.590656621033171847,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
5.0499798,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0137912302188093992,-0.790179285831061451,0,0.0103434226641070503,0.592634464373296144,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
5.0999796,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0138462846084031251,-0.793333669998450897,0,0.0103847134563023434,0.595000252498838145,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
5.1499794,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0139093375364715815,-0.796946336662715415,0,0.0104320031523536857,0.597709752497036506,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
5.1999792,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.013979359425247374,-0.800958295363102812,0,0.0104845195689355318,0.600718721522327193,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
5.249979,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0140553254346341538,-0.805310827087416414,0,0.0105414940759756149,0.603983120315562338,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
5.2999788,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0141362203020611813,-0.809945761575255441,0,0.0106021652265458847,0.607459321181441525,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
5.3499786,-0.0155322167158060201,0,0.00270104784621313064,1,-0.00847116063279978494,-0.485361751836799415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.014221043028667767,-0.814805745816604809,0,0.0106657822715008257,0.611104309362453635,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0173376189783049223,0,0,-0.0173376189783049223,-0.00847116063279978494,0
