Time,/fdm/jsbsim/forces/fbx-aero-lbs,/fdm/jsbsim/forces/fby-aero-lbs,/fdm/jsbsim/forces/fbz-aero-lbs,/fdm/jsbsim/forces/fwx-aero-lbs,/fdm/jsbsim/forces/fwy-aero-lbs,/fdm/jsbsim/forces/fwz-aero-lbs,/fdm/jsbsim/forces/fbx-gear-lbs,/fdm/jsbsim/forces/fby-gear-lbs,/fdm/jsbsim/forces/fbz-gear-lbs,/fdm/jsbsim/forces/fbx-total-lbs,/fdm/jsbsim/forces/fby-total-lbs,/fdm/jsbsim/forces/fbz-total-lbs,/fdm/jsbsim/forces/load-factor,/fdm/jsbsim/moments/l-aero-lbsft,/fdm/jsbsim/moments/m-aero-lbsft,/fdm/jsbsim/moments/n-aero-lbsft,/fdm/jsbsim/moments/l-gear-lbsft,/fdm/jsbsim/moments/m-gear-lbsft,/fdm/jsbsim/moments/n-gear-lbsft,/fdm/jsbsim/moments/l-total-lbsft,/fdm/jsbsim/moments/m-total-lbsft,/fdm/jsbsim/moments/n-total-lbsft
26.4498942,-65.2549122796663994,0.262555511203239833,-1073.07586564505823,115.533440258540253,0.880317207542424818,1068.83176186224682,0,0,0,44.2744201393564794,0.262555511203239833,-1073.07586564505823,-0.932407196251691994,-92.6962754833182458,-97.0126949079072602,-8.70075232072679938,0,0,0,-4.84485039150423802,4.79559847922112681,-11.2326787673335176
26.499894,-65.4194960444643243,0.378946576511981381,-1074.57547942169299,115.667371344530181,0.96308856749261007,1070.33286724468962,0,0,0,44.0868918477400342,0.378946576511981381,-1074.57547942169299,-0.933712136102611612,-92.4408592716765156,-96.9473704127495921,-9.03852455241134933,0,0,0,-4.60454333593609988,4.91019700583144925,-11.4545745892614121
26.5498938,-65.5885303308445486,0.493423956416365939,-1076.10913058304595,115.805734556762943,1.04431684148831683,1071.86794939883475,0,0,0,43.894681148739906,0.493423956416365939,-1076.10913058304595,-0.935046837139403286,-92.187545709460224,-96.8879229674132176,-9.36661562228337985,0,0,0,-4.36646274747951679,5.0209904680060049,-11.6638976504220437
26.5998936,-65.7619092587133025,0.605929192338291234,-1077.67602669973121,115.948461916218633,1.12396353171486707,1073.43621387956705,0,0,0,43.6979080854736281,0.605929192338291234,-1077.67602669973121,-0.936410608930961397,-91.9363814103194699,-96.8343319672902396,-9.6848850090380445,0,0,0,-4.13064597832887159,5.12792360570880135,-11.8605948087454269
26.6498934,-65.9395243992883451,0.716407101789628409,-1079.27535643280612,116.095482209636714,1.20199246618449607,1075.03684743590225,0,0,0,43.4966953068064868,0.716407101789628409,-1079.27535643280612,-0.937802744594833482,-91.687413767504168,-96.7865703752737545,-9.99320851809281763,0,0,0,-3.89713114082265122,5.23094609955158774,-12.0446308307342331
26.6998932,-66.1212648076505047,0.82480588186409598,-1080.90628982449402,116.246720979371275,1.2783698780861612,1076.66901830537449,0,0,0,43.2911680258995091,0.82480588186409598,-1080.90628982449402,-0.939222521052051618,-91.4406909581042697,-96.7446048634261615,-10.2914785799512227,0,0,0,-3.66595711740723118,5.33001255325942225,-12.2159885789670284
26.749893,-66.3070170566511763,0.931077205695755472,-1082.56797861183759,116.402100517704596,1.35306448022658521,1078.33187653106711,0,0,0,43.0814539775790593,0.931077205695755472,-1082.56797861183759,-0.940669199299649317,-91.1962619409231081,-96.7083959705400815,-10.5796045100932687,0,0,0,-3.43716356408589263,5.42508246527761173,-12.3746691608000123
26.7998928,-66.4966652721898157,1.03517631141998967,-1084.25955656023962,116.561539865485059,1.42604753415728491,1080.02455429825386,0,0,0,42.8676833741773038,1.03517631141998967,-1084.25955656023962,-0.942142024702219083,-90.9541764422667285,-96.6778982741657131,-10.8575127284736368,0,0,0,-3.21079090190463035,5.51612019029917633,-12.5206920366058636
26.8498926,-66.6900911703497172,1.13706208322138025,-1085.98013982189991,116.72495481582348,1.49729291364327266,1081.7461662956141,0,0,0,42.6499888598340391,1.13706208322138025,-1085.98013982189991,-0.943640227302710244,-90.7144849357948999,-96.6530605769047924,-11.1251469369350566,0,0,0,-2.98688030223968326,5.60309489106704461,-12.6540950860807158
26.8998924,-66.8871740963041361,1.2366971239907838,-1087.7288273137392,116.892257922471899,1.5667771620568931,1083.49581009563599,0,0,0,42.4285054627915912,1.2366971239907838,-1087.7288273137392,-0.945163022152449406,-90.477238611137409,-96.6338261054501118,-11.3824682526216314,0,0,0,-2.76547366103589809,5.68598048106643716,-12.7749346309450775
26.9498922,-67.0877910655391219,1.33404781919737192,-1089.50470112073435,117.063358513705055,1.63447954336072665,1085.27256656009308,0,0,0,42.2033705457146766,1.33404781919737192,-1089.50470112073435,-0.946709609660372209,-90.2424893332554916,-96.6201327222667175,-11.6294552959358608,0,0,0,-2.54661356351400059,5.76475555840946186,-12.8832854127860426
26.999892,-67.2918168072707061,1.42908439154888045,-1091.30682691879997,117.238162711272864,1.70038208631051901,1087.07550026474564,0,0,0,41.9747237535690232,1.42908439154888045,-1091.30682691879997,-0.948279175961698195,-90.0102895922585589,-96.6119131483629872,-11.8661042314182001,0,0,0,-2.33034323952951183,5.8394033314852436,-12.9792405246425773
27.0498918,-67.4991238106139804,1.52178094608961945,-1093.13425442325183,117.416573455243309,1.76446962157231479,1088.90365994926788,0,0,0,41.7427069591026338,1.52178094608961945,-1093.13425442325183,-0.949870893306014374,-89.7806924435041225,-96.6090951969128611,-12.0924287604038447,0,0,0,-2.11670650893032075,5.90991153678704961,-13.0629112953753257
27.0998916,-67.7095823734227054,1.61211550533767745,-1094.98601785755886,117.598490534358461,1.82672981140793333,1090.75607898712929,0,0,0,41.5074642054944292,1.61211550533767745,-1094.98601785755886,-0.951483920464654909,-89.5537514375487689,-96.6116020162506857,-12.3084600640690489,0,0,0,-1.90574771689597355,5.97627234944924624,-13.1344271256356251
27.1498914,-67.9230606542222972,1.70007003417864588,-1096.86113644612078,117.783810622460322,1.88715317167764884,1092.63177587913515,0,0,0,41.2691416461371432,1.70007003417864588,-1096.86113644612078,-0.953117403158239451,-89.3295205410400683,-96.6193523414711279,-12.5142466961134193,0,0,0,-1.69751166003656806,6.0384822871830437,-13.1939352748514018
27.1998912,-68.1394247273512406,1.78563045416246746,-1098.75861492917511,117.972427320958616,1.94573308585066695,1094.52975476874644,0,0,0,41.0278874812780288,1.78563045416246746,-1098.75861492917511,-0.954770474503077171,-89.1080540468599054,-96.6322607537017859,-12.7098544240250835,0,0,0,-1.49204350169320321,6.09654210791485696,-13.2416005983506846
27.249891,-68.3585386414083587,1.86878664699884789,-1100.67744409907823,118.164231207379459,2.00246581083528952,1096.44900597841092,0,0,0,40.7838518913577133,1.86878664699884789,-1100.67744409907823,-0.956442255475368541,-88.8894064757820672,-96.6502379464634345,-12.8953660185875947,0,0,0,-1.28938867875298513,6.15045670115092946,-13.277605234444696
27.2998908,-68.5802644813230415,1.94953244698193506,-1102.61660135904822,118.35910989027937,2.05735047439109531,1098.38850656799696,0,0,0,40.5371869668994833,1.94953244698193506,-1102.61660135904822,-0.958131855396330612,-88.6736324695306166,-96.6731909971958601,-13.0708809910676376,0,0,0,-1.08959279973065293,6.20023497465865603,-13.302148241063378
27.3498906,-68.8044624341234794,2.0278656221685023,-1104.57505130341133,118.556948070514991,2.11038906395234616,1100.34722091436561,0,0,0,40.2880466348101152,2.0278656221685023,-1104.57505130341133,-0.959838372433866938,-88.4607866722688243,-96.7010236440010118,-13.2365152779991782,0,0,0,-0.892701531198653697,6.2458897358275749,-13.3154451819970312
27.3998904,-69.0309908584761587,2.10378784418550646,-1106.55174631750333,118.757627608799126,2.16158640675281744,1102.32410131024926,0,0,0,40.0365865808919352,2.10378784418550646,-1106.55174631750333,-0.961560894123453802,-88.2509236082733111,-96.7336365657472328,-13.3924008736714182,0,0,0,-0.698760480423516128,6.28743756891508099,-13.3177276629919596
27.4498902,-69.2597063583034753,2.17730464653803857,-1108.54562720006152,118.961027599916235,2.21095014111162369,1104.31808858525255,0,0,0,39.7829641686038968,2.17730464653803857,-1108.54562720006152,-0.963298497905650919,-88.0440975460835489,-96.7709276653051944,-13.5386854106090961,0,0,0,-0.507815064223322565,6.32489870820870692,-13.3092428181039946
27.49989,-69.4904638603037483,2.24842537140789611,-1110.55562380292713,119.167024453133592,2.25849067886967037,1106.32811274382766,0,0,0,39.5273383537985268,2.24842537140789611,-1110.55562380292713,-0.965050251681249471,-87.8403623613421587,-96.8127923541870672,-13.6755316886862932,0,0,0,-0.319910376622360104,6.35829690785260482,-13.2902527470782985
27.5498898,-69.7627697450701305,2.31716675471514355,-1112.58156179604248,119.415158255839401,2.30422051131067818,1108.35222537754748,0,0,0,39.2302239809173443,2.31716675471514355,-1112.58156179604248,-0.966814666614409512,-87.6397060684259941,-96.7930564399252091,-13.8027123013833481,0,0,0,-0.135020365306743884,6.45373319745378637,-13.2602554818555767
27.5998896,-70.0655969197372599,2.38356449075683896,-1114.62441843620491,119.694844884078833,2.34815509633255814,1110.39186492943509,0,0,0,38.9026990816319227,2.38356449075683896,-1114.62441843620491,-0.96859192668087668,-87.4418984773524244,-96.7502843563006678,-13.9205552653785976,0,0,0,0.0471205834680290536,6.57258664112723068,-13.2175286757742789
27.6498894,-70.3676029109190324,2.44764970393979242,-1116.6868477833043,119.975474006849083,2.39032231407764062,1112.45102298338566,0,0,0,38.576121828077774,2.44764970393979242,-1116.6868477833043,-0.970385861343586176,-87.2474507902983163,-96.740038393666552,-14.0296618937407871,0,0,0,0.22601120621915527,6.65919766815390801,-13.1630496559772361
27.6998892,-70.6684672645363037,2.50945340536428541,-1118.77011283010916,120.257142271814899,2.43075081749706756,1114.53093549119922,0,0,0,38.2508240774180308,2.50945340536428541,-1118.77011283010916,-0.972197841701542886,-87.0565441700950089,-96.7585456243041477,-14.1303143733487317,0,0,0,0.401477179534978745,6.71724556699940933,-13.0978898074387118
27.749889,-70.9679948596671579,2.56900913322638536,-1120.87376668994352,120.539806029449409,2.46947040993156142,1116.63114493296666,0,0,0,37.9270122633477769,2.56900913322638536,-1120.87376668994352,-0.974027682870340028,-86.8692141745895867,-96.8014142564242235,-14.2227927390055378,0,0,0,0.573489721516665441,6.75103615297351212,-13.0230281268259063
27.7998888,-71.2660788716102331,2.62635313440741225,-1122.99615800323363,120.823320942521974,2.50651250480130017,1118.75000117543163,0,0,0,37.6048044414995815,2.62635313440741225,-1122.99615800323363,-0.975874090762191893,-86.6854718990125548,-96.8641459491196883,-14.3073772709727951,0,0,0,0.742044456284460807,6.76498879161812283,-12.9393384139553476
27.8498886,-71.5626695051510069,2.6815240467874486,-1125.13486064339463,121.107476190855778,2.54191001758490831,1120.88508723110954,0,0,0,37.2842615602031344,2.6815240467874486,-1125.13486064339463,-0.977735045135277869,-86.5053260187850981,-96.9424902494490652,-14.3843487126924643,0,0,0,0.907139374817248267,6.76328120351324458,-12.8475868220409062
27.8998884,-71.8577489002503,2.73456259503006871,-1127.28702102312445,121.392022536485541,2.57569721311785749,1123.03356331195891,0,0,0,36.9654125550213024,2.73456259503006871,-1127.28702102312445,-0.979608111758918154,-86.3287873651155451,-97.0326663146944099,-14.453988400472193,0,0,0,1.06877026022212362,6.74962696667847695,-12.7484379944255757
27.9498882,-72.151312029559648,2.78551136111868125,-1129.44962438296625,121.676694191465415,2.6079095815132467,1125.19243057274639,0,0,0,36.6482734487086361,2.78551136111868125,-1129.44962438296625,-0.981490683917348172,-86.1558699303263467,-97.1314786107588901,-14.5165785060926247,0,0,0,1.2269296812687287,6.72715909076050878,-12.6424667396914252
27.999888,-72.4433530291957197,2.834414617438624,-1131.61968684812473,121.961224896033258,2.63858374231092263,1127.3587212880725,0,0,0,36.3328610157446548,2.834414617438624,-1131.61968684812473,-0.983380158503207036,-85.986590805814842,-97.2363523870631354,-14.5724023142708692,0,0,0,1.38160705169299547,6.69839390409347857,-12.5301725709676095
28.0498878,-72.733856190549588,2.88131820138758155,-1133.79438324162516,122.245358903490711,2.66775736642812733,1129.52962537437406,0,0,0,36.0192017844774455,2.88131820138758155,-1133.79438324162516,-0.985274055005354255,-85.8209696371549597,-97.3453122605702532,-14.6217444449426779,0,0,0,1.53278917136213977,6.66525194246361252,-12.4119950548580924
28.0998876,-73.02279075226906,2.92626941280329511,-1135.97112209932061,122.528857714136421,2.69546910607625056,1131.70256460745122,0,0,0,35.7073372382806866,2.92626941280329511,-1135.97112209932061,-0.987170087168447341,-85.6590278348598275,-97.4569238781183742,-14.6648909573137516,0,0,0,1.68046101117369062,6.62911587615334952,-12.2883285138257818
28.1498874,-73.3101086339291328,2.96931691965832378,-1138.14757949761042,122.811503439204884,2.72175852507513127,1133.87522604592186,0,0,0,35.397326074587582,2.96931691965832378,-1138.14757949761042,-0.989066197412974302,-85.5007876904581963,-97.5702148893609547,-14.7021293007591591,0,0,0,1.82460659230761735,6.59090923764563286,-12.1595351431723149
28.1998872,-73.5957443165405323,3.0105106614920536,-1140.32170257610801,123.093099638176625,2.7466660241999894,1136.04556544587604,0,0,0,35.0892443169047112,3.0105106614920536,-1140.32170257610801,-0.990960563568995645,-85.3462714953762429,-97.6845877483336977,-14.733748099902126,0,0,0,1.96520986251907459,6.55118341955483174,-12.0259560237655645
28.249887,-73.8796161759767358,3.04990174371103961,-1142.49169235270847,123.373470386221157,2.77023275822498416,1138.2117901766951,0,0,0,34.7831839740602504,3.04990174371103961,-1142.49169235270847,-0.992851586428555088,-85.1955007279031662,-97.7997334242651419,-14.7600367780494945,0,0,0,2.10225550444690157,6.51020384601945068,-11.8879198352364668
28.2998868,-74.1616286940727036,3.08754231884790498,-1144.65597385251067,123.652458214174999,2.79250054294241012,1140.37232958480604,0,0,0,34.4792508219999547,3.08754231884790498,-1144.65597385251067,-0.99473786529322028,-85.0484953481986281,-97.9155521034706027,-14.7812850342622717,0,0,0,2.23572963602303787,6.46802921794531471,-11.7457493079744619
28.3498866,-74.4416750945918295,3.12348545320200044,-1146.81315991685119,123.929921439003422,2.8135117516932624,1142.52579911111161,0,0,0,34.1775617609686151,3.12348545320200044,-1146.81315991685119,-0.996618167248416453,-84.9052732133424541,-98.0320844875776629,-14.7977821961969322,0,0,0,2.365620391004569,6.42458020942029862,-11.5997656081228531
28.3998864,-74.7196400675433097,3.15778497908171518,-1148.96201346906309,124.205731280410447,2.83330920195174896,1144.67096289228266,0,0,0,33.878242084734282,3.15778497908171518,-1148.96201346906309,-0.99849139451992408,-84.7658496171627718,-98.1494553416376334,-14.809816474360824,0,0,0,2.49191837500271163,6.37969594597370815,-11.4502909415030505
28.4498862,-74.9954023484570769,3.19049533399014784,-1151.10141158069723,124.479769046816955,2.85193603309203825,1146.80669815617625,0,0,0,33.5814228951138602,3.19049533399014784,-1151.10141158069723,-1.0003565529925984,-84.6302369440207087,-98.2678295052998294,-14.8176741437851032,0,0,0,2.61461700772294137,6.33317803768913734,-11.2976497032042467
28.499886,-75.2688370065374102,3.22167138889118831,-1153.23031346808875,124.751923577346304,2.86943557691101736,1148.93196351906886,0,0,0,33.2872388080340045,3.22167138889118831,-1153.23031346808875,-1.00221272389029425,-84.4984444211207801,-98.3873795853873077,-14.8216386781245468,0,0,0,2.73371276697339738,6.28482293782305135,-11.1421685036584535
28.5498858,-75.5398173650806939,3.2513682680659155,-1155.34773356318988,125.022089046583147,2.88585122268454741,1151.04577231572875,0,0,0,32.9958260275395929,3.2513682680659155,-1155.34773356318988,-1.00405903973476773,-84.3704779559342199,-98.508263931333687,-14.821989858678986,0,0,0,2.84920534769534584,6.23444401665958026,-10.9841753802182005
28.5998856,-75.8082165304794131,3.27964116323302157,-1157.45272005569018,125.290163177528385,2.90122627861135651,1153.14717135369847,0,0,0,32.7073208115568121,3.27964116323302157,-1157.45272005569018,-1.00589466501586333,-84.2463400377618825,-98.6306131829751536,-14.8190028780535634,0,0,0,2.96109775709464884,6.18188505497577978,-10.8239984660935988
28.6498854,-76.0739085431996784,3.30654514446582093,-1159.54433876273038,125.556045862639735,2.91560383140709645,1155.23522494778786,0,0,0,32.4218583158370706,3.30654514446582093,-1159.54433876273038,-1.00771878151664951,-84.126029692534587,-98.7545235939020074,-14.8129474544777988,0,0,0,3.06939635663054844,6.12702694957299343,-10.6619643427824311
28.6998852,-76.336769188520293,3.33213497035615447,-1161.62166183221348,125.819638162687895,2.92902660575490348,1157.30900374411158,0,0,0,32.1395717784218959,3.33213497035615447,-1161.62166183221348,-1.0095305779037782,-84.0095424741735286,-98.8800554108766221,-14.8040869701612809,0,0,0,3.17411086764427353,6.06978934804469361,-10.4983962553817225
28.749885,-76.5966765179966274,3.35646489953908045,-1163.68376058163494,126.080841634509284,2.94153682510285686,1159.36757764113827,0,0,0,31.8605919935443751,3.35646489953908045,-1163.68376058163494,-1.01132924300020854,-83.8968704841230704,-99.0072347701364492,-14.7926776437042236,0,0,0,3.27525434891983025,6.01012875077617537,-10.3336123246206171
28.7998848,-76.8535111378637623,3.37958850548081458,-1165.72970168943607,126.339557929988004,2.95317607516828362,1161.41001203138831,0,0,0,31.5850470186441044,3.37958850548081458,-1165.72970168943607,-1.01311396207151749,-83.7880024124466019,-99.1360578074799434,-14.778967744359651,0,0,0,3.37284315270167667,5.94803438312230526,-10.1679238494864315
28.8498846,-77.1071445934605322,3.40155692842306578,-1167.75834679873083,126.595670850201898,2.96398363337665938,1163.43516784477833,0,0,0,31.2948253356836119,3.40155692842306578,-1167.75834679873083,-1.01488384657492858,-83.6827035327994793,-99.2659643715551852,-14.7631862650430836,0,0,0,3.46531726243530613,5.86596532872837884,-10.0021753338181973
